game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
1425,11,564,128,578,928,924,978,968,124,0,174,563,528,0,0,0,0,0,0,0,9,7,4,13,160
1425,12,564,128,578,928,924,978,968,124,0,174,563,528,0,974,0,0,0,0,0,5,7,3,12,160
1425,13,564,128,578,928,924,978,968,124,0,174,563,528,573,974,0,0,0,0,0,1,6,4,14,160
1425,14,564,128,578,928,924,978,968,124,0,174,563,528,573,974,164,0,0,0,0,1,7,8,8,160
1425,15,564,128,578,928,924,978,968,124,178,174,563,528,573,974,164,0,0,0,0,5,2,4,18,160
1425,16,564,128,578,928,924,978,968,124,178,174,563,528,573,974,164,0,0,0,524,9,2,3,15,160
1425,17,564,128,578,928,924,978,968,124,178,174,563,528,573,974,164,923,0,0,524,5,6,8,17,160
1425,18,564,128,578,928,924,978,968,124,178,174,563,528,573,974,164,923,0,568,524,5,7,4,16,160
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,1,131
1470,1,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,4,131
1470,2,0,568,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,131
1470,3,0,568,0,0,968,0,978,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,7,131
1470,4,0,568,0,0,968,0,978,563,0,0,0,0,0,0,0,0,0,0,0,9,2,3,5,131
1470,5,0,568,0,0,968,923,978,563,0,0,0,0,0,0,0,0,0,0,0,9,6,3,3,131
1470,6,0,568,0,963,968,923,978,563,0,0,0,0,0,0,0,0,0,0,0,5,2,4,9,131
1470,7,0,568,0,963,968,923,978,563,0,524,0,0,0,0,0,0,0,0,0,1,6,8,8,131
1470,8,0,568,0,963,968,923,978,563,168,524,0,0,0,0,0,0,0,0,0,1,2,4,13,131
1470,9,0,568,0,963,968,923,978,563,168,524,0,0,0,124,0,0,0,0,0,9,2,4,2,131
1470,10,0,568,924,963,968,923,978,563,168,524,0,0,0,124,0,0,0,0,0,9,2,8,11,131
1470,11,0,568,924,963,968,923,978,563,168,524,0,928,0,124,0,0,0,0,0,5,7,3,10,131
1470,12,0,568,924,963,968,923,978,563,168,524,573,928,0,124,0,0,0,0,0,9,7,4,14,131
1470,13,0,568,924,963,968,923,978,563,168,524,573,928,0,124,974,0,0,0,0,1,7,4,15,131
1470,14,0,568,924,963,968,923,978,563,168,524,573,928,0,124,974,174,0,0,0,1,6,4,12,131
1470,15,0,568,924,963,968,923,978,563,168,524,573,928,164,124,974,174,0,0,0,5,7,8,17,131
1470,16,0,568,924,963,968,923,978,563,168,524,573,928,164,124,974,174,0,578,0,5,2,8,16,131
1470,17,0,568,924,963,968,923,978,563,168,524,573,928,164,124,974,174,528,578,0,1,6,3,0,131
1470,18,163,568,924,963,968,923,978,563,168,524,573,928,164,124,974,174,528,578,0,5,6,4,18,131
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,146
1490,1,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,146
1490,2,0,123,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,0,146
